Year;Type;Team;Pos;Pld;W;D;L;GF;GA;GD;Pts
2016;Regular;Anderlecht;1;30;18;7;5;67;30;37;61
2016;Regular;Club Brugge;2;30;18;5;7;56;24;32;59
2016;Regular;Zulte Waregem;3;30;15;9;6;49;38;11;54
2016;Regular;Gent;4;30;14;8;8;45;29;16;50
2016;Regular;Oostende;5;30;14;8;8;52;37;15;50
2016;Regular;Charleroi;6;30;13;10;7;34;29;5;49
2015;Regular;Club Brugge;1;30;21;1;8;64;30;34;64
2015;Regular;Gent;2;30;17;9;4;56;29;27;60
2015;Regular;Anderlecht;3;30;15;10;5;51;29;22;55
2015;Regular;Oostende;4;30;14;7;9;55;44;11;49
2015;Regular;Genk;5;30;14;6;10;42;30;12;48
2015;Regular;Zulte Waregem;6;30;12;7;11;51;50;1;43
2015;Playoff;Club Brugge;1;10;7;1;2;25;9;16;54
2015;Playoff;Anderlecht;2;10;6;1;3;15;16;-1;47
2015;Playoff;Gent;3;10;3;3;4;10;15;-5;42
2015;Playoff;Genk;4;10;5;1;4;20;13;7;40
2015;Playoff;Oostende;5;10;3;2;5;14;19;-5;36
2015;Playoff;Zulte Waregem;6;10;1;2;7;11;23;-12;27
2014;Regular;Club Brugge;1;30;17;10;3;52;29;23;61
2014;Regular;Gent;2;30;16;9;5;69;28;41;57
2014;Regular;Anderlecht;3;30;16;9;5;51;30;21;57
2014;Regular;Standard Liège;4;30;16;5;9;49;39;10;53
2014;Regular;Kortrijk;5;30;16;3;11;54;35;19;51
2014;Regular;Charleroi;6;30;14;7;9;44;31;13;49
2014;Playoff;Gent;1;10;6;2;2;18;11;7;49
2014;Playoff;Club Brugge;2;10;5;1;4;16;16;0;47
2014;Playoff;Anderlecht;3;10;5;2;3;18;13;5;46
2014;Playoff;Standard Liège;4;10;4;1;5;14;13;1;40
2014;Playoff;Charleroi;5;10;3;2;5;13;15;-2;36
2014;Playoff;Kortrijk;6;10;2;2;6;11;22;-11;34
2013;Regular;Standard Liège;1;30;20;7;3;59;17;42;67
2013;Regular;Club Brugge;2;30;19;6;5;54;28;26;63
2013;Regular;Anderlecht;3;30;18;3;9;61;31;30;57
2013;Regular;Zulte Waregem;4;30;14;11;5;51;38;13;53
2013;Regular;Lokeren;5;30;15;6;9;48;31;17;51
2013;Regular;Genk;6;30;14;3;13;42;39;3;45
2013;Playoff;Anderlecht;1;10;7;1;2;17;6;11;51
2013;Playoff;Standard Liège;2;10;4;3;3;14;11;3;49
2013;Playoff;Club Brugge;3;10;5;1;4;16;11;5;48
2013;Playoff;Zulte Waregem;4;10;4;2;4;16;15;1;41
2013;Playoff;Lokeren;5;10;2;2;6;14;25;-11;34
2013;Playoff;Genk;6;10;2;3;5;10;19;-9;32
2012;Regular;Anderlecht;1;30;20;7;3;69;27;42;67
2012;Regular;Zulte Waregem;2;30;19;6;5;49;29;20;63
2012;Regular;Genk;3;30;15;10;5;63;40;23;55
2012;Regular;Club Brugge;4;30;15;9;6;66;43;23;54
2012;Regular;Lokeren;5;30;14;9;7;53;38;15;51
2012;Regular;Standard Liège;6;30;15;5;10;54;33;21;50
2012;Playoff;Anderlecht;1;10;4;3;3;16;11;5;49
2012;Playoff;Zulte Waregem;2;10;4;3;3;20;20;0;47
2012;Playoff;Club Brugge;3;10;6;1;3;21;17;4;46
2012;Playoff;Standard Liège;4;10;5;2;3;22;20;2;42
2012;Playoff;Genk;5;10;3;3;4;11;13;-2;40
2012;Playoff;Lokeren;6;10;1;2;7;15;24;-9;31
2011;Regular;Anderlecht;1;30;20;7;3;61;26;35;67
2011;Regular;Club Brugge;2;30;19;4;7;51;32;19;61
2011;Regular;Gent;3;30;17;5;8;63;35;28;56
2011;Regular;Standard Liège;4;30;14;9;7;43;33;10;51
2011;Regular;Genk;5;30;13;7;10;60;44;16;46
2011;Regular;Kortrijk;6;30;13;7;10;39;36;3;46
2011;Playoff;Anderlecht;1;10;5;3;2;16;8;8;52
2011;Playoff;Club Brugge;2;10;5;2;3;14;11;3;48
2011;Playoff;Genk;3;10;6;0;4;19;19;0;41
2011;Playoff;Gent;4;10;4;0;6;16;16;0;40
2011;Playoff;Standard Liège;5;10;2;3;5;10;17;-7;35
2011;Playoff;Kortrijk;6;10;3;2;5;16;20;-4;34
2010;Regular;Anderlecht;1;30;19;8;3;58;20;38;65
2010;Regular;Genk;2;30;19;7;4;64;27;37;64
2010;Regular;Gent;3;30;17;6;7;59;42;17;57
2010;Regular;Club Brugge;4;30;16;5;9;60;35;25;53
2010;Regular;Lokeren;5;30;13;11;6;43;36;7;50
2010;Regular;Standard Liège;6;30;15;4;11;50;38;12;49
2010;Playoff;Genk;1;10;6;1;3;16;12;4;51
2010;Playoff;Standard Liège;2;10;8;2;0;18;6;12;51
2010;Playoff;Anderlecht;3;10;3;2;5;14;16;2;44
2010;Playoff;Club Brugge;4;10;4;4;2;13;6;7;43
2010;Playoff;Gent;5;10;0;4;6;9;22;13;33
2010;Playoff;Lokeren;6;10;1;3;6;9;17;8;31
2009;Regular;Anderlecht;1;28;22;3;3;62;20;42;69
2009;Regular;Club Brugge;2;28;17;6;5;52;33;19;57
2009;Regular;Gent;3;28;14;7;7;49;30;19;49
2009;Regular;Kortrijk;4;28;12;9;7;39;30;9;45
2009;Regular;Sint-Truiden;5;28;12;6;10;35;35;0;42
2009;Regular;Zulte Waregem;6;28;10;11;7;39;32;7;41
2009;Playoff;Anderlecht;1;10;7;3;0;24;9;15;59
2009;Playoff;Gent;2;10;4;4;2;20;13;7;41
2009;Playoff;Club Brugge;3;10;3;3;4;14;15;1;41
2009;Playoff;Sint-Truiden;4;10;3;4;3;9;10;1;34
2009;Playoff;Kortrijk;5;10;3;1;6;9;13;4;33
2009;Playoff;Zulte Waregem;6;10;2;1;7;7;23;16;28
